3.1890,4.4051,0.0000
-1.4728,5.1665,0.0000
3.1545,8.1615,1.0000
3.9107,4.5564,0.0000
6.3609,5.1747,1.0000
0.4476,8.8556,0.0000
0.8119,11.1713,1.0000
5.4380,6.1872,1.0000
1.6438,1.5493,0.0000
5.1472,4.1310,0.0000
3.8606,5.6399,1.0000
7.2731,4.8433,1.0000
11.2872,5.3138,1.0000
8.3184,8.2109,1.0000
5.7433,7.3325,1.0000
5.5405,6.3751,1.0000
8.5738,-0.3592,0.0000
-0.3476,3.5629,0.0000
6.8103,6.8910,1.0000
10.4155,2.4244,1.0000
2.8933,3.5367,0.0000
2.8188,1.1792,0.0000
2.6665,-0.5613,0.0000
0.6232,3.8723,0.0000
-0.0928,2.8180,0.0000
3.1197,1.5948,0.0000
7.8369,7.7456,1.0000
3.7128,3.1661,0.0000
1.0693,3.8860,0.0000
1.3411,6.8245,0.0000
1.8656,6.6858,0.0000
10.4429,9.7011,1.0000
0.8539,9.8606,1.0000
4.0883,-0.5810,0.0000
7.9489,0.7360,0.0000
1.6441,8.9178,1.0000
5.0180,1.7309,0.0000
4.0200,0.9780,0.0000
3.8957,2.5850,0.0000
5.4555,8.5532,1.0000
7.3051,8.1335,1.0000
5.5647,0.4681,0.0000
4.4571,5.3764,1.0000
2.2780,2.0116,0.0000
-0.1398,0.0636,0.0000
6.4713,7.2887,1.0000
8.3993,5.1384,1.0000
7.6759,0.6879,1.0000
1.9308,4.9055,0.0000
3.9064,9.8574,1.0000
5.4884,2.3760,0.0000
1.7823,6.5874,0.0000
2.4320,3.6231,0.0000
1.7158,8.4148,1.0000
-0.0458,3.3270,0.0000
2.1624,3.7014,0.0000
4.8196,5.0245,1.0000
7.0512,5.9289,1.0000
4.7156,4.8730,0.0000
6.5297,5.8762,1.0000
6.2089,3.6880,1.0000
7.5254,2.2105,0.0000
9.6921,8.4961,1.0000
1.9423,0.1563,0.0000
6.6045,7.5784,1.0000
8.8283,7.2182,1.0000
8.9050,2.8091,1.0000
3.2237,5.5565,0.0000
1.3414,7.9405,0.0000
11.1369,3.5600,1.0000
7.3761,1.7947,1.0000
10.1266,2.9591,1.0000
6.9838,7.7398,1.0000
0.9115,3.5284,0.0000
7.6389,-0.1149,0.0000
8.4681,11.5940,1.0000
1.4332,8.1050,1.0000
9.4375,2.7648,1.0000
10.0161,0.8712,1.0000
0.6963,-0.5627,0.0000
7.6625,3.3785,1.0000
8.9765,4.2361,1.0000
-0.0857,8.1537,0.0000
4.0458,0.1994,0.0000
9.5440,8.3435,1.0000
4.2555,0.3148,0.0000
7.3531,8.2515,1.0000
4.2879,3.0040,0.0000
7.8130,8.8567,1.0000
5.0203,7.0176,1.0000
9.9373,1.0888,1.0000
2.4044,3.5210,0.0000
5.0894,5.5564,0.0000
0.4025,10.2939,0.0000
3.0414,2.3084,0.0000
1.3657,9.2194,1.0000
8.9612,4.1062,1.0000
0.7760,4.5430,0.0000
3.8334,3.1522,0.0000
7.6546,3.2883,0.0000
10.3225,2.0971,1.0000
3.5766,5.9071,1.0000
2.6540,4.3814,0.0000
7.1473,10.0559,1.0000
6.4347,1.2410,0.0000
1.4078,4.1270,0.0000
6.3808,6.3421,1.0000
5.5001,0.0937,0.0000
3.4655,11.8091,1.0000
6.7107,5.8401,1.0000
8.9202,0.4054,0.0000
9.6149,3.7424,1.0000
7.8156,7.2726,1.0000
4.7506,-0.2270,0.0000
5.5337,1.1394,0.0000
10.7315,6.4620,1.0000
8.4652,0.2214,1.0000
4.4711,1.8264,0.0000
1.8028,1.5553,0.0000
4.0246,9.2821,1.0000
2.5551,6.9092,0.0000
7.4115,7.4116,1.0000
6.6294,0.8251,0.0000
8.2519,3.3912,1.0000
5.6435,0.0348,0.0000
9.8800,0.8848,1.0000
5.7825,-1.1429,0.0000
0.4743,5.2554,0.0000
5.0486,7.5917,1.0000
10.0145,4.4056,1.0000
1.1301,4.0351,0.0000
4.4631,1.4405,0.0000
4.4572,1.3296,0.0000
2.8810,9.3146,1.0000
6.3222,5.3479,1.0000
0.9035,4.5783,0.0000
3.1187,4.3187,0.0000
1.3186,2.0854,0.0000
5.9831,-0.6111,0.0000
8.5799,7.7154,1.0000
2.8924,9.9907,1.0000
8.7649,5.7083,1.0000
1.1578,4.5867,0.0000
4.1415,7.3395,1.0000
6.6632,3.5418,1.0000
8.2899,6.4773,1.0000
4.6144,3.1808,0.0000
3.7271,10.1736,1.0000
10.9445,8.7320,1.0000
6.5730,3.4179,1.0000
2.7804,4.8097,0.0000
4.0221,5.6132,0.0000
8.0119,5.8833,1.0000
6.5525,8.4321,1.0000
5.0678,5.1536,1.0000
8.0176,4.1180,1.0000
-0.7364,2.7710,0.0000
6.5664,-0.0705,0.0000
2.9881,1.6290,0.0000
0.3349,9.9190,0.0000
9.1582,3.8131,1.0000
0.8313,9.5438,0.0000
8.7943,3.1882,1.0000
2.9139,2.1440,0.0000
4.0224,1.6167,0.0000
-1.3844,0.3010,0.0000
8.2312,2.9937,1.0000
0.6583,9.5504,0.0000
4.3004,-0.0864,0.0000
5.7076,6.6814,1.0000
1.5974,2.4749,0.0000
0.0295,5.4859,0.0000
7.7793,6.0620,1.0000
2.6515,3.9981,0.0000
3.9870,3.9885,1.0000
7.6153,1.6371,0.0000
1.3400,1.0933,0.0000
9.2310,5.6203,1.0000
7.9039,-0.7062,0.0000
1.9754,0.0354,0.0000
0.2013,-0.0661,0.0000
5.2100,-1.5256,0.0000
2.1068,2.8772,0.0000
8.4365,12.3338,1.0000
7.3893,5.4851,1.0000
6.9929,6.5886,1.0000
9.9226,5.6625,1.0000
6.8483,4.5848,1.0000
5.4135,3.7419,0.0000
6.2025,3.8994,1.0000
0.8680,2.9169,0.0000
9.2440,0.6615,0.0000
7.7241,10.7918,1.0000
2.0815,-0.2251,0.0000
0.3076,1.2179,0.0000
1.1568,0.6807,0.0000
5.4803,0.7523,0.0000
6.0795,9.5346,1.0000
7.1160,9.0096,1.0000
7.5791,4.8417,1.0000
8.7617,7.3896,1.0000
-0.0317,2.6789,0.0000
5.2819,3.5973,0.0000
3.0900,2.8648,0.0000
7.7398,6.6870,1.0000
3.7373,8.2146,1.0000
9.3838,0.0411,1.0000
9.8520,4.6355,1.0000
2.4811,6.1248,0.0000
0.2368,8.9453,1.0000
5.4249,1.1414,0.0000
3.8040,8.7601,1.0000
4.2828,10.1700,1.0000
4.7497,1.2849,0.0000
8.9052,4.2208,1.0000
2.1981,2.1633,0.0000
7.8824,1.6874,1.0000
3.5815,2.8332,0.0000
5.9900,4.5819,1.0000
9.3261,5.9829,1.0000
7.7459,3.9359,1.0000
4.9827,2.1688,0.0000
0.2443,1.8079,0.0000
-1.0624,8.0129,0.0000
9.1633,4.3855,1.0000
2.7743,10.4932,1.0000
6.0584,-0.5491,0.0000
4.0857,6.5552,1.0000
10.8165,2.3292,1.0000
0.6340,1.8262,0.0000
7.0131,4.6081,1.0000
0.1717,6.7999,0.0000
2.2571,2.7649,0.0000
1.3203,4.2436,0.0000
7.3424,-1.0687,0.0000
9.2678,2.9434,1.0000
4.9619,5.7352,1.0000
3.7973,7.0268,1.0000
1.9446,7.2305,0.0000
1.4593,3.1512,0.0000
6.8415,4.7376,1.0000
2.0749,9.9955,1.0000
9.4413,5.4979,1.0000
9.0671,5.3492,1.0000
-0.4729,2.8249,0.0000
3.6622,8.8444,1.0000
9.9380,7.2794,1.0000
2.6631,6.8505,0.0000
3.3399,2.6260,0.0000
7.7865,9.7274,1.0000
6.0861,0.2003,0.0000
7.6130,1.8351,0.0000
-0.5902,10.2363,1.0000
8.6180,4.0149,1.0000
7.7359,9.6480,1.0000
5.4766,3.6143,1.0000
7.8296,8.6460,1.0000
8.7933,8.0567,1.0000
4.9643,9.1685,1.0000
5.3362,2.4176,0.0000
10.7623,6.1505,1.0000
7.7689,7.3223,1.0000
6.7219,9.1318,1.0000
2.7866,8.2123,1.0000
1.3904,9.1716,1.0000
5.1768,5.5320,1.0000
2.2220,2.6270,0.0000
9.4028,4.6506,1.0000
8.0566,-0.0761,1.0000
7.1220,1.7764,0.0000
6.7304,0.2902,0.0000
3.6970,1.4563,0.0000
4.9889,7.4488,1.0000
9.3199,3.1512,1.0000
9.2730,1.5179,1.0000
5.9756,6.4626,1.0000
8.6363,5.3318,1.0000
-1.1124,1.4314,0.0000
7.9778,7.0065,1.0000
5.5762,2.5613,1.0000
7.6627,5.6009,1.0000
5.9005,5.9730,1.0000
7.0972,5.8681,1.0000
0.2054,2.5263,0.0000
10.2211,1.0371,1.0000
6.9676,10.1506,1.0000
6.2708,1.7324,0.0000
7.4641,10.3805,1.0000
7.7546,3.5634,1.0000
0.9952,8.6871,0.0000
0.6806,6.9524,0.0000
4.3256,3.3801,0.0000
8.8211,4.9404,1.0000
3.4242,4.0615,1.0000
2.8213,5.1174,0.0000
1.8583,4.4921,0.0000
4.6444,7.9746,1.0000
3.0873,2.7783,0.0000
8.9097,1.2141,1.0000
3.1881,7.9139,1.0000
5.7733,2.5418,0.0000
10.1029,9.7816,1.0000
1.6563,0.5814,0.0000
9.2744,5.0678,1.0000
4.4899,-2.0094,0.0000
1.5714,4.3642,0.0000
9.6699,-0.1252,0.0000
2.6818,2.6569,0.0000
10.0287,0.4498,1.0000
4.2414,2.1229,0.0000
9.5004,6.9750,1.0000
6.9517,2.0516,0.0000
5.6047,7.2875,1.0000
0.1606,9.7179,1.0000
8.8688,3.0389,1.0000
9.7992,8.3592,1.0000
6.9488,2.6034,0.0000
4.8799,2.8583,0.0000
8.2380,7.9396,1.0000
6.4867,3.8669,1.0000
4.8453,9.0750,1.0000
4.9015,1.1217,0.0000
0.7696,4.5682,0.0000
1.8307,9.0493,0.0000
4.5637,5.5076,1.0000
8.0593,9.7637,1.0000
2.0867,8.9784,0.0000
8.4403,8.7344,1.0000
7.7419,8.9479,1.0000
2.5557,-0.0867,0.0000
3.8576,11.3154,1.0000
1.1030,7.0450,0.0000
6.9192,6.6557,1.0000
3.8482,9.1125,1.0000
7.4610,4.7269,1.0000
3.6956,4.1999,0.0000
3.7816,-0.8726,0.0000
9.0608,6.5819,1.0000
7.7007,6.9721,1.0000
5.2398,5.6555,1.0000
2.5269,7.6140,1.0000
5.2288,9.8598,1.0000
3.3221,8.0145,1.0000
9.2601,3.7576,1.0000
8.3013,6.3221,1.0000
-0.7311,0.7720,0.0000
4.3204,7.7256,1.0000
8.7983,6.9827,1.0000
6.7843,9.9500,1.0000
8.4213,8.8372,1.0000
-0.4344,3.0234,0.0000
1.1588,5.4188,0.0000
6.1813,6.3238,1.0000
5.8711,6.3579,1.0000
0.8008,8.0604,0.0000
2.1184,7.3882,1.0000
6.5140,5.4933,1.0000
2.4416,8.9037,0.0000
9.8923,8.2266,1.0000
4.6961,6.1686,1.0000
3.1746,10.5222,0.0000
1.0983,1.3822,0.0000
2.1498,6.1205,1.0000
4.3819,10.4773,1.0000
-0.6762,7.0636,0.0000
5.2580,0.4536,0.0000
6.9494,10.4958,1.0000
4.2165,0.1032,0.0000
11.0474,0.9698,1.0000
8.8499,7.9145,1.0000
2.5298,7.1270,1.0000
3.7169,4.9042,0.0000
10.3039,5.8969,1.0000
3.7044,3.3193,0.0000
9.0311,0.7563,1.0000
10.3570,2.7794,1.0000
1.9315,3.7150,0.0000
6.2263,9.7632,1.0000
6.7828,7.2758,1.0000
5.2861,5.6462,1.0000
7.7675,2.7366,1.0000
3.2027,8.6109,1.0000
4.9583,7.6559,1.0000
4.1536,2.9110,0.0000
5.9085,5.9023,1.0000
0.3163,10.3026,0.0000
5.6356,9.9803,1.0000
3.7520,8.2311,1.0000
2.8702,2.9676,0.0000
7.3679,8.8248,1.0000
10.0868,11.6762,1.0000
0.6914,6.5464,0.0000
8.8110,1.0557,0.0000
8.8462,2.4736,1.0000
0.4723,3.4836,0.0000
4.8801,7.4316,1.0000
0.4955,1.0238,0.0000
3.8959,4.5481,1.0000
4.8835,2.1323,0.0000
6.0544,9.9296,1.0000
8.8251,9.0224,1.0000
7.7961,6.1257,1.0000
6.7019,9.1802,1.0000
7.4071,7.4248,1.0000
0.3848,8.0609,0.0000
10.1362,4.5472,1.0000
3.0178,2.5860,0.0000
1.3418,5.8944,0.0000
9.1789,0.5310,1.0000
5.8961,7.9644,1.0000
10.9028,0.7855,1.0000
2.1283,7.0405,0.0000
6.6871,1.9402,1.0000
3.3967,2.7915,0.0000
12.2291,0.1316,1.0000
7.9006,1.3414,0.0000
3.7506,10.2169,1.0000
5.5621,10.5542,1.0000
0.8226,3.9542,0.0000
1.1919,7.3612,0.0000
6.2941,6.8634,1.0000
3.4155,6.6556,0.0000
2.6376,7.4308,0.0000
1.2954,3.5975,0.0000
5.3478,3.0478,0.0000
-0.1503,0.9407,0.0000
5.3154,5.2704,1.0000
5.8934,5.8984,0.0000
8.3957,6.8072,1.0000
7.8997,3.7862,1.0000
3.1096,7.0056,1.0000
3.2767,3.3300,0.0000
11.3918,4.7757,1.0000
6.5046,2.3299,1.0000
6.6299,10.6545,1.0000
0.4292,6.1494,0.0000
8.1283,6.5140,1.0000
3.4447,5.1945,0.0000
5.5773,4.4183,1.0000
0.3612,0.7316,0.0000
9.5310,-0.7283,1.0000
6.3920,9.2759,1.0000
6.5319,6.9882,1.0000
6.8154,7.2313,1.0000
9.8301,9.5484,1.0000
6.9537,8.1789,1.0000
7.7496,4.4655,1.0000
5.4593,5.2086,1.0000
-0.9447,-0.9281,0.0000
3.5611,5.9700,0.0000
6.0712,0.7987,0.0000
0.8552,7.1293,0.0000
7.7324,4.5299,1.0000
8.2209,1.8158,1.0000
11.1026,9.8288,1.0000
10.4230,-0.8961,1.0000
7.7085,7.9983,1.0000
2.1631,4.4514,0.0000
0.3476,9.4303,0.0000
9.5342,5.5601,1.0000
2.8643,5.6292,0.0000
7.3519,0.9919,0.0000
4.3538,7.0262,1.0000
8.5720,8.9016,1.0000
8.9129,2.6076,1.0000
5.3928,4.0752,0.0000
5.7695,5.7241,1.0000
5.7394,9.6322,1.0000
2.3632,5.5518,0.0000
3.2402,9.5191,1.0000
0.8764,7.6381,0.0000
6.1543,8.8818,1.0000
6.1984,6.0783,1.0000
3.8183,9.2451,1.0000
7.9432,8.0118,1.0000
9.6073,1.3758,1.0000
4.3399,0.4496,0.0000
1.4188,8.2704,0.0000
5.7982,8.4657,1.0000
7.5152,2.1077,1.0000
6.8998,7.3946,1.0000
3.7175,4.7936,1.0000
6.8911,7.5891,1.0000
2.3615,5.9107,0.0000
4.2674,1.9404,0.0000
8.1782,2.0428,0.0000
4.7174,5.8633,1.0000
9.2429,0.9586,1.0000
8.0677,8.5637,1.0000
5.2159,2.9201,0.0000
8.9323,8.0580,1.0000
7.0936,5.1459,1.0000
4.0106,2.0465,0.0000
6.7934,3.7833,0.0000
5.0123,-0.3533,0.0000
3.6155,8.5905,1.0000
6.9751,5.2096,1.0000
7.7155,6.0950,1.0000
2.9028,1.8139,0.0000
4.5998,8.0411,1.0000
