3.1890,4.4051,0.0000
7.3891,6.1476,1.0000
0.0874,9.6823,0.0000
2.8476,8.8157,1.0000
0.4365,6.5195,0.0000
9.0708,6.3177,1.0000
2.6953,8.7104,1.0000
3.2509,9.0492,1.0000
2.8576,1.1229,0.0000
2.5189,1.7027,0.0000
2.2582,8.2206,0.0000
10.7750,1.9685,1.0000
6.7416,2.9770,1.0000
9.5964,4.3336,1.0000
8.9782,7.2873,1.0000
1.8460,1.4884,0.0000
6.2486,7.0604,1.0000
2.8524,2.9514,0.0000
6.5714,2.3829,0.0000
10.0343,6.4062,1.0000
3.2032,3.9931,0.0000
0.4366,3.5429,0.0000
8.9548,4.8721,1.0000
2.8900,1.5880,0.0000
3.8577,4.9132,0.0000
2.3173,8.0162,1.0000
4.0802,-0.1956,0.0000
0.8637,3.0842,0.0000
7.2368,2.8246,1.0000
5.2573,2.5537,0.0000
11.6985,2.6033,1.0000
9.5729,5.0801,1.0000
10.4370,-0.2420,1.0000
3.5571,2.7197,0.0000
6.1517,6.7972,1.0000
7.0042,1.2737,0.0000
7.4136,3.1971,1.0000
4.6235,2.9658,0.0000
2.6020,-0.8345,0.0000
6.2348,0.8066,1.0000
9.9084,8.5334,1.0000
5.9411,-0.3957,0.0000
1.1350,6.1694,0.0000
9.0520,3.0647,1.0000
8.9502,3.6655,1.0000
1.8097,1.0818,0.0000
-0.8086,5.5302,0.0000
6.6909,0.2961,0.0000
3.2034,4.2881,0.0000
5.6265,5.0253,1.0000
0.8837,8.3837,0.0000
4.1220,8.7084,1.0000
1.9469,3.6258,0.0000
4.4476,0.2607,0.0000
-0.4817,0.2463,0.0000
9.1307,3.9164,1.0000
6.0887,6.8115,1.0000
4.6381,7.6696,1.0000
3.3560,6.2065,1.0000
5.8257,7.0771,1.0000
9.6324,6.6191,1.0000
1.8771,0.4304,0.0000
9.2523,11.2984,1.0000
0.5184,9.0553,1.0000
0.6802,10.8561,1.0000
0.9616,9.2497,0.0000
1.8419,3.4852,0.0000
5.5919,4.3168,1.0000
0.1781,4.4938,0.0000
1.0687,7.9478,0.0000
3.2074,1.2037,0.0000
9.6391,2.2159,1.0000
0.6949,10.0351,0.0000
5.0555,5.2928,1.0000
8.2512,-0.5888,1.0000
7.2783,2.8605,1.0000
9.4331,7.2667,1.0000
7.7969,-0.7802,0.0000
1.3575,6.9899,0.0000
0.5382,1.5274,0.0000
7.5013,8.3619,1.0000
9.2261,6.7643,1.0000
8.6851,1.5911,1.0000
6.2087,1.1663,0.0000
7.1641,1.1441,0.0000
5.8374,4.6392,1.0000
5.3645,4.0690,1.0000
8.9530,1.4119,1.0000
5.5658,10.7500,1.0000
2.4956,1.7362,0.0000
8.0067,4.0149,1.0000
7.4168,6.2376,1.0000
1.3794,2.1042,0.0000
4.3400,6.0750,0.0000
7.6807,1.8650,1.0000
6.7652,1.6250,1.0000
5.2431,7.4132,1.0000
8.0799,0.7972,0.0000
3.6910,4.2690,0.0000
2.1448,6.7416,0.0000
3.7603,0.6839,0.0000
9.2411,3.5618,1.0000
2.3338,1.8277,0.0000
3.5149,6.0911,1.0000
6.0805,6.8784,1.0000
5.9459,9.2093,1.0000
0.3855,2.3674,0.0000
5.7404,4.3292,1.0000
8.3257,6.0188,1.0000
4.0811,2.2577,0.0000
8.9512,8.4956,1.0000
10.0219,6.6161,1.0000
7.5037,1.6275,0.0000
5.5189,9.9970,1.0000
11.7978,6.8766,1.0000
7.0008,0.4878,0.0000
6.2792,3.9234,1.0000
2.9775,1.6802,0.0000
9.2667,11.2557,1.0000
0.8697,3.4349,0.0000
2.2653,4.6913,0.0000
-0.1987,2.3590,0.0000
8.1901,8.0375,1.0000
7.9049,6.8269,1.0000
2.0911,6.6536,0.0000
0.7423,8.8283,0.0000
8.7858,1.8003,1.0000
4.4088,8.5005,1.0000
4.5471,2.0207,0.0000
3.9925,0.3071,0.0000
7.7351,8.5252,1.0000
2.6539,3.9588,1.0000
7.0597,9.6036,1.0000
1.1352,8.3659,1.0000
3.6617,3.5253,0.0000
8.5185,6.2564,1.0000
1.9488,2.5167,0.0000
2.6547,5.3613,0.0000
6.0661,4.1483,1.0000
0.0929,8.2072,0.0000
-0.1278,4.0909,0.0000
4.1399,-0.4960,0.0000
1.8203,0.9430,0.0000
4.6461,5.8354,0.0000
3.4491,4.2156,0.0000
0.8132,2.4412,0.0000
1.4413,9.2106,0.0000
0.7993,9.9021,1.0000
8.0574,3.3640,1.0000
0.6940,2.4650,0.0000
4.0765,2.1009,0.0000
10.3863,-0.6577,1.0000
-0.3552,3.1511,0.0000
6.2868,6.8276,1.0000
9.2612,6.9199,1.0000
6.3524,3.4761,0.0000
6.3408,1.5978,1.0000
8.3089,5.5303,1.0000
2.8975,9.7991,1.0000
5.6462,4.6882,1.0000
2.0026,7.5745,0.0000
8.7884,5.4114,1.0000
5.2556,3.5017,0.0000
8.6147,9.7548,1.0000
8.0428,4.1980,1.0000
3.7966,9.2782,1.0000
7.9869,8.3941,1.0000
3.4482,2.3374,0.0000
4.2065,6.6199,1.0000
8.5454,8.9674,1.0000
9.0986,3.8113,1.0000
7.9337,10.7506,1.0000
0.7381,-0.2784,0.0000
7.7914,8.0093,1.0000
9.5819,1.3669,1.0000
10.9235,3.1426,1.0000
3.6572,2.2280,0.0000
1.5075,4.0034,0.0000
2.7660,4.7499,0.0000
4.5286,10.0690,1.0000
2.7126,2.8309,0.0000
6.5921,6.9712,1.0000
0.3509,-0.0461,0.0000
7.7170,3.0984,1.0000
3.0392,0.2353,0.0000
9.2852,-1.9950,1.0000
2.0542,0.6767,0.0000
5.6617,7.1403,1.0000
3.7496,1.2783,0.0000
7.4690,8.1324,1.0000
9.4484,3.2070,1.0000
5.3142,7.0163,1.0000
1.7449,3.7617,0.0000
3.5837,8.4198,1.0000
3.7014,8.4052,1.0000
3.2740,2.7766,0.0000
0.9699,-1.4919,0.0000
9.0702,6.1305,1.0000
1.1203,3.3418,0.0000
4.6805,6.0015,1.0000
3.0534,2.3538,0.0000
2.9935,8.5604,1.0000
7.1976,7.1703,1.0000
2.1798,7.6335,1.0000
3.3146,8.2679,1.0000
8.9063,2.0134,1.0000
5.8685,10.7563,1.0000
9.7758,5.2128,1.0000
6.9309,5.5208,1.0000
1.6112,10.3316,1.0000
4.5993,2.6680,0.0000
2.9625,7.8500,0.0000
2.3817,9.8865,1.0000
2.2653,8.2493,0.0000
4.8064,4.9084,1.0000
2.8670,2.5470,0.0000
0.3996,10.7259,1.0000
0.7181,5.7250,0.0000
0.4677,2.6989,0.0000
5.7784,3.1582,1.0000
7.9263,8.1489,1.0000
6.7570,9.8959,1.0000
6.8288,0.7040,0.0000
11.0224,9.2101,1.0000
7.2047,4.8072,1.0000
1.0128,6.2404,0.0000
-0.1580,6.1325,0.0000
7.0153,3.0455,1.0000
3.4089,3.2031,0.0000
9.3975,7.3542,1.0000
7.7915,7.0270,1.0000
3.9269,9.7410,1.0000
8.0588,4.3256,1.0000
10.7217,3.7874,1.0000
6.4735,4.3254,1.0000
6.2749,1.2086,0.0000
10.5709,4.3026,1.0000
7.3433,11.0264,1.0000
5.5555,3.1762,0.0000
0.9639,5.0788,0.0000
5.0619,2.2614,0.0000
4.3847,8.2084,1.0000
10.2341,6.9257,1.0000
1.6471,0.3790,0.0000
7.4453,9.5830,1.0000
7.0593,6.1140,1.0000
2.4394,2.7724,0.0000
10.7565,9.5432,1.0000
7.6269,7.4450,1.0000
9.8822,3.9378,1.0000
0.5675,8.1254,0.0000
1.3045,5.1660,0.0000
4.3153,10.2202,1.0000
3.9208,-1.3420,0.0000
7.9405,4.2292,1.0000
3.3115,1.0105,0.0000
9.8643,-0.1321,0.0000
6.3887,3.7210,0.0000
4.9882,2.1709,0.0000
1.7359,10.8743,1.0000
4.4630,0.0916,0.0000
3.6684,1.9409,0.0000
5.7254,10.9400,1.0000
7.3459,6.7331,1.0000
8.6019,7.8298,1.0000
7.1175,5.6345,1.0000
10.5087,1.6928,1.0000
2.0691,8.5035,0.0000
5.8054,3.9606,1.0000
1.0063,8.8263,1.0000
2.9361,0.3169,0.0000
9.2817,5.1057,1.0000
1.5442,5.5230,0.0000
5.7193,7.9478,1.0000
0.7781,1.3829,0.0000
1.6605,1.3641,0.0000
8.1753,2.9301,1.0000
1.1025,3.9635,0.0000
0.8821,-0.9359,0.0000
8.9747,4.2024,1.0000
8.5324,3.0887,1.0000
0.3330,10.0192,1.0000
10.0155,8.7839,1.0000
5.9544,7.5732,1.0000
9.7559,5.3129,1.0000
10.6544,6.6903,1.0000
8.5763,2.1136,1.0000
6.5742,-1.5252,1.0000
4.9116,1.3969,0.0000
7.9689,8.9467,1.0000
6.8928,0.1511,1.0000
7.0455,1.3835,1.0000
4.5864,2.9709,1.0000
9.9609,5.0361,1.0000
4.5249,8.0138,1.0000
5.5910,9.3197,1.0000
6.0077,6.6713,1.0000
0.7836,-0.1520,0.0000
0.5252,0.0138,0.0000
5.6805,9.0908,1.0000
2.8307,0.8988,0.0000
6.8409,7.0351,1.0000
1.2188,-0.1183,0.0000
5.8373,8.9795,1.0000
8.2845,8.0866,1.0000
4.1094,4.2632,0.0000
7.3185,2.1304,0.0000
5.9865,2.5519,0.0000
7.9973,10.2214,1.0000
2.9025,5.1543,0.0000
2.1985,0.1576,0.0000
2.1022,3.8422,0.0000
4.3200,6.0661,1.0000
7.3380,7.3773,1.0000
7.3880,-0.1649,1.0000
6.5893,9.2363,1.0000
1.7668,6.3017,0.0000
9.8582,9.9841,1.0000
9.7094,6.0417,1.0000
4.7520,8.0888,1.0000
6.4698,2.7851,1.0000
0.5766,3.9255,0.0000
3.5007,10.5045,1.0000
9.0536,8.3736,1.0000
2.0333,4.4413,0.0000
1.9314,10.9783,1.0000
-1.0500,4.7737,0.0000
6.5917,4.9217,1.0000
1.1301,8.2113,0.0000
2.4874,5.0858,0.0000
8.6343,6.4254,1.0000
3.3587,10.0414,1.0000
3.0455,2.6298,0.0000
4.4007,1.8542,0.0000
7.2983,7.8434,1.0000
2.1832,0.8786,0.0000
6.2928,5.1394,1.0000
4.2227,2.7838,0.0000
0.2503,6.6942,0.0000
2.7074,9.1790,1.0000
12.1511,10.2126,1.0000
4.0277,6.9166,1.0000
5.3352,10.2866,1.0000
3.4480,2.2753,0.0000
0.4695,9.0603,0.0000
4.7776,3.6173,0.0000
3.6303,2.2235,0.0000
12.0857,10.9646,1.0000
2.4004,3.4876,0.0000
2.8683,2.6492,0.0000
8.5849,3.7428,1.0000
10.3870,8.1673,1.0000
9.6353,2.1420,1.0000
9.6478,3.0208,1.0000
6.1406,1.1026,0.0000
5.8775,5.3798,1.0000
6.7337,1.9971,1.0000
4.7851,6.8112,1.0000
9.5359,7.2040,1.0000
1.0685,7.8799,0.0000
1.2142,9.2289,1.0000
3.1891,5.1565,0.0000
4.2463,1.3537,0.0000
2.1326,2.8240,0.0000
6.0975,4.1728,1.0000
1.0479,10.1192,1.0000
5.5019,4.0582,0.0000
9.3149,5.2075,1.0000
5.6523,3.8545,1.0000
1.5615,8.5559,1.0000
3.7523,8.3532,1.0000
6.2629,1.5765,0.0000
5.3311,1.3304,0.0000
6.6334,0.9441,0.0000
4.9037,5.1658,0.0000
-0.6776,4.1943,0.0000
1.6115,8.0992,0.0000
0.1220,8.6340,0.0000
-1.2655,7.4978,0.0000
5.2178,2.0703,0.0000
7.2148,8.5163,1.0000
6.8191,0.9970,1.0000
3.2483,9.2667,1.0000
6.2117,5.9497,1.0000
2.7085,3.3932,0.0000
0.3657,4.4825,0.0000
1.8853,3.6787,0.0000
1.6686,5.5143,0.0000
10.4817,5.9573,1.0000
1.2906,2.6079,0.0000
8.2762,10.0446,1.0000
8.9116,6.9059,1.0000
4.0151,9.2999,1.0000
5.3806,2.1154,0.0000
3.5462,8.3756,1.0000
8.6560,6.7184,1.0000
5.9361,5.3271,1.0000
0.9535,3.6445,0.0000
1.2964,9.1781,0.0000
2.4508,8.2154,1.0000
7.2697,1.7529,0.0000
5.1860,6.8903,1.0000
1.9423,2.3342,0.0000
5.6863,3.5504,1.0000
0.7538,10.5606,0.0000
8.2372,-0.0224,0.0000
1.6764,-0.0307,0.0000
0.1109,0.7690,0.0000
1.5398,4.4352,0.0000
2.8120,4.3064,0.0000
3.1960,2.5881,0.0000
10.5319,1.3753,1.0000
8.5357,4.8405,1.0000
0.7199,1.5011,0.0000
7.5807,7.7423,1.0000
7.7222,9.8884,1.0000
2.6641,3.8495,0.0000
7.3034,2.8761,1.0000
1.2208,5.3707,0.0000
6.8178,6.2240,1.0000
9.1356,10.4998,1.0000
3.7343,2.9070,0.0000
7.3506,1.6032,1.0000
1.1605,10.9089,1.0000
7.2164,8.0810,1.0000
0.6854,1.6387,0.0000
4.0144,4.0826,0.0000
-0.0343,3.7227,0.0000
1.1084,1.6420,0.0000
4.2826,4.6942,0.0000
2.5564,0.6607,0.0000
2.5736,3.0858,0.0000
10.3310,2.4126,1.0000
2.6555,3.3961,0.0000
7.5477,7.5171,1.0000
10.5681,1.5369,1.0000
3.6120,1.9943,0.0000
2.1313,1.7616,0.0000
5.1681,3.9364,0.0000
8.9105,2.5154,1.0000
4.4494,7.2459,1.0000
10.5434,6.9261,1.0000
7.8253,1.1317,1.0000
1.9123,-0.9210,0.0000
1.7937,4.0340,0.0000
1.7307,8.5579,0.0000
9.9788,2.0715,1.0000
1.6626,0.2400,0.0000
7.6800,9.9429,1.0000
6.2842,4.4112,1.0000
2.6921,11.8227,1.0000
7.3243,2.7343,1.0000
5.4041,2.9356,0.0000
9.9545,0.0865,1.0000
8.7342,10.1264,1.0000
0.7753,7.3038,0.0000
7.7860,3.3902,1.0000
0.0667,5.8068,0.0000
4.3623,9.6348,1.0000
3.5107,2.7035,0.0000
8.1093,5.9609,1.0000
8.2690,3.0940,1.0000
3.0463,9.0129,1.0000
9.2795,8.3506,1.0000
4.6658,-1.6225,0.0000
6.8224,10.7080,1.0000
0.9898,-0.5723,0.0000
6.4770,7.1318,1.0000
6.1756,-0.2246,0.0000
5.2878,6.8540,1.0000
-0.3085,7.7680,0.0000
9.9332,7.0592,1.0000
4.4298,9.2731,1.0000
2.0298,8.9110,1.0000
1.3893,9.2560,1.0000
5.5727,4.5724,1.0000
-0.2049,6.6943,1.0000
6.5850,8.9249,1.0000
4.8551,0.6937,0.0000
5.2136,6.6455,1.0000
0.8520,2.7841,0.0000
9.3120,5.8754,1.0000
2.3807,6.9788,1.0000
5.6086,7.0057,1.0000
3.5849,2.8536,0.0000
0.5844,9.7417,0.0000
2.1767,5.9416,0.0000
5.4767,1.7137,0.0000
2.6789,7.5677,0.0000
2.4886,4.3708,0.0000
9.0533,0.5230,0.0000
5.7100,6.5859,1.0000
1.3360,-0.0916,0.0000
4.6334,8.2198,1.0000
9.7111,7.1148,1.0000
4.4881,2.3079,0.0000
6.6663,5.6051,1.0000
9.1484,5.3800,1.0000
1.6710,3.6059,0.0000
2.5942,9.2306,1.0000
7.5980,4.1510,1.0000
